Row.names	Chromosome	Start	End	lengths	Direction	C_6	C_7	C_7_2	L12_6	L12_7	L12a_6	L12a_7	a_6	a_7	C_mean	L12_mean	L12a_mean	a_mean	logFC	PValue	FDR	DETE
AT4G32220	4	15563308	15565000	1692	-	121.974343258002	158.224322452007	85.5616229842822	72.4845166257395	154.015662692406	68.9179497262105	85.933048576114	101.584194815527	85.8595460501019	121.92009623143	113.250089659073	77.4254991511623	93.7218704328142	-0.378559253845463	0.438794927546883	0.494543463423741	No
AT4G37620	4	17674191	17674589	398	-	806.624300138343	454.494692361803	454.680483949138	1335.31777864302	1833.32814967724	609.414762684513	527.689373668399	431.860446301183	339.837766570166	571.933158816428	1584.32296416013	568.552068176456	385.849106435675	-0.562758299516518	0.179086031430906	0.216954443363432	No
AT5G01335	5	135831	141287	5456	+	37.8263542508319	92.8315405366557	70.3154701497295	46.4559856555876	68.4601878961917	309.475952192836	329.415269605833	792.348594992074	824.504297838896	66.991121645739	57.4580867758897	319.445610899334	808.426446415485	3.58757109677607	9.62072321925388e-23	3.69167286320207e-22	Up
AT5G04235	5	1164287	1168411	4124	-	1000.87579433821	943.920674173412	1079.45821587032	896.136413887804	1145.84067809489	446.756765470568	569.004305884565	774.202161228323	773.76970944667	1008.08489479398	1020.98854599135	507.880535677566	773.985935337497	-0.38116677261229	0.0981266216710838	0.123594599814724	No
AT5G07215	5	2257475	2262962	5487	-	9.75142674974365	5.27468963178415	5.27684585709515	5.96045451094107	12.6648199392771	986.08812310281	1189.50007389339	1557.70847329134	1485.40041708985	6.76765407954098	9.31263722510909	1087.7940984981	1521.5544451906	7.7921639481288	1.83253448402709e-95	5.0394698310745e-94	Up
AT5G07685	5	2441439	2443509	2070	+	22.1557261183617	13.9817497630916	0	7.89976181196466	8.39273756120935	166.745481146268	214.625053690101	40.2589272733997	77.4409338886676	12.0458252938178	8.146249686587	190.685267418185	58.8499305810337	2.27086870384762	0.000393615868063166	0.000656026446771943	Up
AT5G10850	5	3428159	3428824	665	+	862.074305733245	1360.06682375938	1175.57810057562	1094.26550272049	940.491433174918	1234.47904269881	1166.1050080464	1143.52001885027	1092.28836027648	1132.57307668942	1017.3784679477	1200.2920253726	1117.90418956338	-0.020285807669709	0.976370202491445	1	No
AT5G13205	5	4208521	4212591	4070	-	155.879414594419	314.666664354984	254.326143130036	160.712599024735	155.801790279404	87.0987419281854	85.3418629839442	80.6229530977282	125.544216686527	241.62407402648	158.25719465207	86.2203024560648	103.083584892128	-1.22741745505624	0.00128178959405355	0.00203360849056572	Down
AT5G13475	5	4320277	4326003	5726	+	0	10.109054142368	0	1.42791712807954	3.03404938031843	822.740221069617	486.693811617775	242.869220602682	5.2491726275828	3.36968471412267	2.23098325419898	654.717016343696	124.059196615132	5.13900899692542	0.000451347093734776	0.000750728532925786	Up
AT5G14810	5	4789001	4791151	2150	+	88.8805291957531	117.788112829766	144.770266089405	106.481440609645	177.769892343011	514.165088595522	437.698983700942	455.440817956868	696.664494356294	117.146302704975	142.125666476328	475.932036148232	576.052656156581	2.2926535081576	1.12585240352108e-10	2.97701356700286e-10	Up
AT5G14830	5	4794769	4798102	3333	+	332.535313252638	414.638794166931	319.250361763315	404.765023533833	372.687405564593	249.102099330827	327.179833912657	231.28047103733	312.621591800787	355.474823060961	388.726214549213	288.140966621742	271.951031419058	-0.385795103497355	0.161818914029336	0.196613555337558	No
AT5G15990	5	5217775	5218267	492	+	0	0	14.71242541559	0	0	1715.95609264646	1658.22838045046	42.3455180162284	0	4.90414180519666	0	1687.09223654846	21.1727590081142	1.76735722995406	0.369498433194824	0.420463734325144	No
AT5G15995	5	5218644	5220913	2269	-	6.73752799544713	3.18887417470247	0	0	0	148.009877610328	117.480968128297	0	0	3.3088007233832	0	132.745422869313	0	-3.38257418887591	0.444075601416595	0.499131295870151	No
AT5G16505	5	5390006	5392383	2377	+	4659.55332991148	4632.94719169233	4312.04662984009	3742.43322726847	3566.68396080406	2203.65332708403	2103.53401954134	2973.46771460105	3081.12373612524	4534.8490504813	3654.55859403626	2153.59367331268	3027.29572536315	-0.582923750855977	0.000956323443332161	0.00154095086083796	No
AT5G17125	5	5630538	5634764	4226	+	10.8524261867034	18.8336749944153	8.56426089028664	11.6084999650498	0	100.439513064307	83.1472398551184	261.287678133263	189.662485979108	12.7501206904684	5.80424998252491	91.7933764597129	225.475082056186	4.12204153164111	1.11949868420434e-18	3.91350175622279e-18	Up
AT5G18633	5	6205813	6210644	4831	+	14.2400185463699	11.9818762200785	23.9735485140808	15.2321012789176	26.9710723737891	14.4826128259261	11.7043978395949	11.8595499639737	13.4802288019047	16.7318144268431	21.1015868263533	13.0935053327605	12.6698893829392	-0.397982020615202	0.505078446527299	0.557817561425732	No
AT5G19097	5	6403277	6407608	4331	-	47.6519484628351	58.4725104096044	101.950891612257	107.607122626842	202.570958430159	1473.29804517637	1555.48540202564	2081.7158340774	1947.80220087616	69.3584501615656	155.089040528501	1514.391723601	2014.75901747678	4.85469361355219	3.90262168479378e-34	2.01977247242558e-33	Up
AT5G19165	5	6433770	6438242	4472	-	0	0	0	1.82832143903923	3.88483156343993	91.7853939394798	91.2173930212015	18.6350580178751	8.96146764029192	0	2.85657650123958	91.5013934803407	13.7982628290835	6.3140460775433	3.93319464056045e-07	8.45022286057908e-07	Up
AT5G20750	5	7027773	7031290	3517	+	0	0	0	0	0	759.932384950318	819.943487096171	60.7189216252032	79.7639417150123	0	0	789.937936023245	70.2414316701078	8.30831435214063	2.27975529338253e-20	8.39642016535977e-20	Up
AT5G20780	5	7035605	7038469	2864	-	0	2.52638111117315	0	8.56451132197984	0	32.5723941164101	33.845139243665	18.1860988687014	3.49822654394077	0.842127037057717	4.28225566098992	33.2087666800376	10.8421627063211	3.2931954384343	0.0127388873995835	0.0179038877421744	Up
AT5G20880	5	7082104	7083226	1122	-	1382.95568511538	1315.55554589089	1361.25339326491	1107.65644229793	1215.48831551579	648.521592375498	716.338505643845	793.808627838976	763.47391289471	1353.25487475706	1161.57237890686	682.430049009672	778.641270366843	-0.796864718943296	0.000133408865668194	0.0002331828690175	No
AT5G23955	5	8085082	8090422	5340	+	725.724500747796	546.054095031304	563.899163793939	610.922310239323	538.431834720394	296.982158190969	303.292166013862	404.78033092479	407.135921037577	611.892586524346	574.677072479859	300.137162102415	405.958125981184	-0.591381191332265	0.00987955684247296	0.014088293837772	No
AT5G24915	5	8571956	8577856	5900	+	0	1.22636533938981	2.45373332354924	0	2.94457063588192	471.970678299923	391.56340303733	37.9602448792935	58.5852149752033	1.22669955431302	1.47228531794096	431.767040668627	48.2727299272484	5.13377654031475	2.53220429543499e-16	8.06590171325818e-16	Up
AT5G25045	5	8624714	8629137	4423	-	6.91270676991614	24.5383975889665	39.2774857127033	27.7286461973211	58.9180423412956	2.10914168549398	0	0	0	23.5761966905286	43.3233442693083	1.05457084274699	0	-7.07308708162545	2.01974207707646e-05	3.75289912970288e-05	Down
AT5G26020	5	9093595	9094877	1282	-	0	11.2879181004679	11.2925324562719	25.5109312804475	13.5514561245736	1120.61231352632	941.979041840975	16.2511660405494	19.5376771096848	7.52681685224658	19.5311937025105	1031.29567768365	17.8944215751171	1.16507231983286	0.344811255937156	0.394548247084818	No
AT5G26345	5	9249457	9252813	3356	+	4.55525954161786	0	0	0	5.17668854341578	957.612857871508	883.348721626574	1643.56380817636	1718.08371065929	1.51841984720595	2.58834427170789	920.480789749041	1680.82375941783	9.95112899626879	4.46795497064663e-99	1.36520846325314e-97	Up
AT5G26350	5	9253108	9253637	529	-	0	0	0	0	0	1269.69532059673	687.13949995645	3121.16085627743	2566.28312166386	0	0	978.41741027659	2843.72198897065	10.9095246416122	1.62871419161605e-38	9.66682883513123e-38	Up
AT5G26582	5	9388756	9392082	3326	-	108.014160856655	21.7545264654237	82.7009938574475	105.706223524199	130.584536618336	58.9006034797766	38.8584801739253	50.1118337077195	63.2583695907317	70.823227059842	118.145380071267	48.8795418268509	56.6851016492256	-0.317306750449112	0.613803899561279	0.667652075947483	No
AT5G26618	5	9272491	9274179	1688	-	9.05654681378527	25.7187991791466	12.8646563468074	14.5312561766293	5.1460209572581	107.766769349128	71.7805678272042	58.6264665900034	83.0953148731334	15.8800007799131	9.8386385669437	89.7736685881659	70.8608907315684	2.11883700685612	0.000154822262778692	0.00026890182482615	Up
AT5G27250	5	9601673	9603014	1341	+	1510.50504129099	1343.51478008768	1387.24677050623	1134.06647756996	1716.56830320708	1092.17836462756	966.794857470419	1134.13991429594	1139.36273328231	1413.7555306283	1425.31739038852	1029.48661104899	1136.75132378912	-0.314273390856664	0.221066476002847	0.265086980672019	No
AT5G27345	5	9641505	9643917	2412	-	66.5498489749296	35.9977885691538	30.0104200019497	244.067267921893	172.865340812969	2620.32216615744	3163.09861182966	3409.70956573708	3836.01715546232	44.186019182011	208.466304367431	2891.71038899355	3622.8633605997	6.35481990097112	8.92917454666008e-69	9.82209200132608e-68	Up
AT5G27500	5	9708136	9709444	1308	+	0	0	0	12.5019166290266	0	1048.41272952306	1028.24017069171	19.9101632874468	53.6180777927558	0	6.25095831451332	1038.32645010738	36.7641205401013	5.97232189099391	6.8297637082807e-06	1.33204611331716e-05	Up
AT5G27505	5	9710872	9712425	1553	-	0	0	0	0	0	1333.53436950203	1435.57438007643	0	29.0310004496514	0	0	1384.55437478923	14.5155002248257	4.91630653833501	0.00266646179010167	0.00408131906648215	Up
AT5G27845	5	9868348	9871836	3488	+	4.38287013235939	8.29765539266045	12.4515710512677	18.75287494354	24.9039087610427	529.555409299912	378.642495288502	682.42084667724	540.010640627041	8.37736552542917	21.8283918522913	454.098952294207	611.21574365214	6.14138839650966	2.06467343676874e-46	1.46840998735708e-45	Up
AT5G27895	5	9906058	9909700	3642	-	170.000485002091	170.856060737615	196.763541225304	161.639277931797	305.291013758653	183.142355232894	369.285596722889	151.592768779678	206.320445260428	179.206695655003	233.465145845225	276.213975977891	178.956607020053	-0.00181179858910045	1	1	No
AT5G27902	5	9921056	9923736	2680	-	0	13.4991707134327	5.40187560035095	0	12.9649005609727	464.696248359877	464.166720592472	493.64129621754	343.933102839502	6.3003487712612	6.48245028048633	464.431484476175	418.787199528521	5.96903357865162	1.91589741460889e-29	8.63724244290895e-29	Up
AT5G27925	5	9949686	9954107	4421	+	5.18687548801274	0	3.27460452588567	0	3.9296464039139	4950.28482275705	4747.77663699458	1132.17988375305	886.088677073497	2.82049333796613	1.96482320195695	4849.03072987581	1009.13428041327	8.41466548609729	7.55244212550967e-79	1.02143684484352e-77	Up
AT5G27927	5	9956859	9957640	781	-	0	0	0	0	0	2824.89822550996	2709.80681220555	3921.37931498809	3540.61734549244	0	0	2767.35251885775	3730.99833024027	11.8630379650911	2.53775812221531e-81	3.80663718332297e-80	Up
AT5G27947	5	9979367	9982856	3489	-	0	0	0	0	0	191.173533321353	272.035116515672	697.153597125301	727.943946213257	0	0	231.604324918512	712.548771669279	11.6341115657619	4.7842605584177e-62	4.58955227987745e-61	Up
AT5G27965	5	9995665	9999232	3567	-	0	0	0	0	0	20.9223070926602	32.8362055534745	11.6815222113733	19.6614650274529	0	0	26.8792563230673	15.6714936194131	6.18176317071136	6.65930379812095e-06	1.30187811219189e-05	Up
AT5G28053	5	10050551	10056352	5801	+	0	0	2.49560879312886	0	0	679.432852553368	592.495111859823	1306.38952452583	1474.9454200753	0.831869597709621	0	635.963982206595	1390.66747230056	10.4691666672237	6.09124921316407e-106	2.51264030043018e-104	Up
AT5G28145	5	10129022	10133676	4654	+	49.2719736409633	66.8519309418127	43.5492850290433	31.6228110350025	55.9936616406425	34.0757353833214	13.8851853307344	58.1955163798446	30.1385671477974	53.2243965372731	43.8082363378225	23.9804603570279	44.167041763821	-0.270226439555372	0.604731361952669	0.659053333700069	No
AT5G28165	5	10140418	10147542	7124	+	0	0	0	0	0	364.690107870684	274.397106823335	19.0091194014456	14.0636170997282	0	0	319.54360734701	16.5363682505869	7.24202574966726	6.88734855754508e-11	1.85083471008948e-10	Up
AT5G28200	5	10180092	10182915	2823	-	0	0	0	0	0	282.538692599135	486.436456339462	226.937776148608	99.3729305744592	0	0	384.487574469299	163.155353361533	9.20296218639847	2.17472748355936e-17	7.26376588638248e-17	Up
AT5G28232	5	10198747	10201299	2552	+	0	0	0	0	0	168.151155582772	169.340635301441	144.907291863528	102.073644736679	0	0	168.745895442106	123.490468300103	8.6563226413048	1.72971932251959e-22	6.54595615173698e-22	Up
AT5G28263	5	10241337	10256531	15194	+	71.9397622778315	69.0506481405809	119.577914928395	80.7185745233324	129.205294388738	10.4375722307475	18.3415082619677	10.2839911464975	12.8582964345139	86.8561084489359	104.961934456035	14.3895402463576	11.5711437905057	-2.90202252141611	2.98838342227993e-10	7.75288152006586e-10	Down
AT5G28335	5	10308601	10313586	4985	-	15.3334513757969	8.70879298182536	23.2329413985004	31.163252965353	52.2757274374223	731.702079619154	767.260593595639	1221.41123350039	1112.4318304698	15.7583952520409	41.7194902013877	749.481336607396	1166.92153198509	6.19591049493904	2.87141701334238e-63	2.85411932049091e-62	Up
AT5G28405	5	10350541	10354653	4112	-	0	0	3.52067767727153	0	0	107.7613933754	124.740847993878	0	0	1.17355922575718	0	116.251120684639	0	-2.86245129099069	0.7261618457421	0.774316326227543	No
AT5G28415	5	10359592	10364018	4426	-	44.9021381115463	67.0261580656114	103.033515178858	53.5723793009759	56.9155033664028	10.5385604100089	15.5129927275904	3.53038774242844	5.65912834492	71.653937118672	55.2439413336893	13.0257765687996	4.59475804367422	-3.90955572802625	5.93039474080152e-11	1.59888093502002e-10	Down
AT5G28430	5	10365742	10367421	1679	-	491.675017969122	525.752097255979	694.104015497149	930.115791422414	1138.19317610921	2461.36332221463	2398.29465350097	1898.51174162573	1632.02790040201	570.510376907417	1034.15448376581	2429.8289878578	1765.26982101387	1.62795709519077	4.42132190939512e-11	1.19986532080624e-10	Up
AT5G28440	5	10367671	10368317	646	-	248.480241064288	347.217059712689	268.92309490292	417.672391157357	914.366671142282	606.512096513118	931.562134951279	967.522981299584	853.004094739242	288.206798559966	666.01953114982	769.037115732198	910.263538019413	1.65365497412361	5.95131532340252e-05	0.00010720164065081	Up
AT5G28464	5	10398191	10400049	1858	+	0	0	15.5834516780845	0	0	336.396747158757	293.458123366762	5.60656481807975	37.7462033115848	5.19448389269485	0	314.927435262759	21.6763840648323	1.96562353043828	0.0713550429795181	0.0915519602769866	No
AT5G28480	5	10433337	10438292	4955	+	0	11.6820270472652	4.38255094115253	3.3002032191255	0	44.2432374088974	45.6459705050115	3.15348055458896	6.06594600717237	5.35485932947259	1.65010160956275	44.9446039569545	4.60971328088066	-0.219868878672255	0.995432894901367	1	No
AT5G28523	5	10497296	10502802	5506	+	2.77650763197776	0	0	0	0	1535.02228650481	2067.84006629042	2621.27677842811	2632.10478910294	0.925502543992586	0	1801.43117639762	2626.69078376552	11.3090332535336	2.17333563370297e-110	1.05470699870879e-108	Up
AT5G28524	5	10508115	10508919	804	-	0	0	0	10.1694694967455	0	191.447892582721	135.633132640658	38.8693934029559	137.07478736357	0	5.08473474837277	163.540512611689	87.9720903832628	6.51808375024042	3.87071581663276e-06	7.67629939596641e-06	Up
AT5G28526	5	10515532	10521998	6466	-	9.45713023301549	1.11901569786575	0	1.2644994549	0	13.7059959653462	23.7359147474389	0	3.09895478560049	3.52538197696041	0.632249727450001	18.7209553563925	1.54947739280024	-1.10097917743753	0.517751011203802	0.571048909415958	No
AT5G28545	5	10547746	10553612	5866	-	1.30305583205502	1.23347349171495	0	0	2.96163770059723	68.3831483161292	196.916474422115	3.55165272144295	0	0.845509774589992	1.48081885029862	132.649811369122	1.77582636072148	0.956687911390436	0.663088008954806	0.71603089972214	No
AT5G28600	5	10597809	10603450	5641	+	2.71006045411621	0	0	0	3.07976719583467	659.841293441057	937.936146220766	60.9397119758451	40.8500583057023	0.903353484705403	1.53988359791733	798.888719830911	50.8948851407737	5.65631327967723	5.63345413784516e-17	1.84019123534775e-16	Up
AT5G28622	5	10616594	10617598	1004	+	1119.15104590907	1333.24478878883	1319.37045290643	1327.41963793575	1142.04761515181	641.118150966982	482.731468096895	985.672067768185	918.068441842496	1257.25542920145	1234.73362654378	561.924809531939	951.87025480534	-0.401825871384396	0.100200102681872	0.125822046746643	No
AT5G28626	5	10632241	10633944	1703	+	1247.77198591431	1287.35955210051	1134.8696725153	1574.75698175324	1428.19456561272	1514.61823906099	1477.51356157205	1507.80379740815	1744.33941496033	1223.33373684337	1501.47577368298	1496.06590031652	1626.07160618424	0.410684811898877	0.0377797588216164	0.0501905008499735	No
AT5G28715	5	10765648	10770477	4829	+	0	7.4917741793331	1.49896734406094	0	3.59763237765652	146.817924890335	148.038316650382	151.002240679116	141.082339176963	2.99691384113135	1.79881618882826	147.428120770358	146.04228992804	5.50982317825813	4.98835275879108e-30	2.28632834777924e-29	Up
AT5G28773	5	10802036	10802887	851	-	0	17.0048307929493	0	0	0	1046.87904342745	612.235104015252	446.792486801075	200.142954137942	5.66827693098309	0	829.557073721349	323.467720469508	5.60028187453247	7.9478247519007e-12	2.20772909775019e-11	Up
AT5G28826	5	10846899	10853413	6514	+	0	0	2.2224480517256	0	0	32.9384210198982	26.661143870483	0	0.769029845091063	0.740816017241866	0	29.7997824451906	0.384514922545531	-0.771161734653984	1	1	No
AT5G28845	5	10869579	10872681	3102	+	0	0	0	0	5.60056955245111	57.1392455911855	27.3423336378545	5.03723280076991	3.22982618370289	0	2.80028477622556	42.24078961452	4.1335294922364	4.11623092667755	0.0700650558073953	0.0901773339174745	No
AT5G28880	5	10894098	10894704	606	-	0	0	0	0	0	5464.85223531955	5251.84222287947	8096.37919219194	7555.52279799305	0	0	5358.34722909951	7825.9509950925	12.5656252985088	2.72785245574457e-99	8.65568567688182e-98	Up
AT5G28888	5	10902105	10903015	910	-	0	0	0	0	0	71.7594898072297	106.519207465776	74.4071245142299	187.166652715811	0	0	89.1393486365031	130.786888615021	7.26083679528486	6.64969783320957e-09	1.58098003239132e-08	Up
AT5G28913	5	10933823	10934730	907	-	2081.58787340263	2473.01235473426	2362.29320631003	1838.98093602891	2518.7928642216	2077.62315583005	1701.03853818694	2486.52695041489	1977.27323826957	2305.63114481564	2178.88690012525	1889.33084700849	2231.90009434223	-0.0473284200615934	0.867198306745753	0.914883124124356	No
AT5G28923	5	10946562	10948829	2267	-	0	0	12.7719687771862	0	0	131.680404763156	138.963633030452	0	0	4.25732292572873	0	135.322018896804	0	-3.75818383105162	0.277229452981361	0.32861249814601	No
AT5G29562	5	11197050	11201681	4631	+	0	0	0	0	0	15.10807656274	26.1640247230233	10.1223252956089	9.73550932807356	0	0	20.6360506428816	9.92891731184123	5.90102401438659	3.38265584832134e-05	6.20153572192246e-05	Up
AT5G29568	5	11212606	11213608	1002	+	0	0	0	0	0	79.135964308372	116.892959290662	0	9.99892297589458	0	0	98.0144617995171	4.99946148794729	2.90812447873724	0.336134419535796	0.386365798395631	No
AT5G29646	5	11622149	11630296	8147	-	1.87645157992752	0	0	0	2.13243730842069	55.5349924186305	72.874853640895	2.55725971081188	2.45953622728523	0.625483859975841	1.06621865421034	64.2049230297628	2.50839796904855	1.89490551222037	0.0653612106256397	0.0846514894288112	No
AT5G30450	5	11559203	11561951	2748	+	15048.2369045182	16277.36685438	16197.0954545807	5.95069394132709	6.3220403026577	502.420882056441	1121.41377546871	39.8029377859963	16.4065297300978	15840.8997378263	6.13636712199239	811.917328762577	28.104733758047	-9.12914326468567	2.60444126121811e-49	1.88479301798679e-48	Down
AT5G30470	5	11587319	11589681	2362	+	0	0	0	0	0	175.75302647537	167.573082871118	149.948311891505	74.2299383498355	0	0	171.663054673244	112.08912512067	8.40512713122679	3.54226703539972e-16	1.11968210889072e-15	Up
AT5G30480	5	11590737	11591989	1252	+	0	11.5583953712459	11.5631202946809	0	0	3565.33471522262	2883.97351044022	1189.80082490007	1216.35460456921	7.70717188864227	0	3224.65411283142	1203.07771473464	7.15203151132728	3.9811049167426e-52	3.06954351057257e-51	Up
AT5G31999	5	11782797	11784866	2069	-	0	0	0	0	0	9.01762559201533	42.9457574807646	47.8305826988525	43.5815792153781	0	0	25.9816915363899	45.7060809571153	6.92890419854694	2.16640142051166e-06	4.41303993067191e-06	Up
AT5G32103	5	11453775	11457685	3910	+	0	0	0	0	0	27.4374519851172	59.9113786236539	5.32838743324408	2.56238384190444	0	0	43.6744153043856	3.94538563757426	4.36669164850228	0.0322732038604878	0.0434345728954362	Up
AT5G32136	5	11457959	11459621	1662	+	0	0	0	0	0	70.161956038958	55.8926747958961	0	0	0	0	63.027315417427	0	0	1	1	No
AT5G32434	5	12070642	12071381	739	-	0	0	0	0	0	321.898117335543	229.542405804126	148.008759182568	176.246239085254	0	0	275.720261569835	162.127499133911	7.26898020494283	9.2450709523954e-11	2.46038178571813e-10	Up
AT5G32436	5	12072626	12073943	1317	-	0	0	0	0	0	258.541214225744	361.871440700933	261.018158888187	254.847264640739	0	0	310.206327463338	257.932711764463	8.76532935709839	1.57543360788302e-23	6.18920345954042e-23	Up
AT5G32516	5	12165300	12167168	1868	+	0	0	0	0	0	9.9879375534688	41.0804134788382	16.7296532633707	40.2258598307536	0	0	25.5341755161535	28.4777565470622	6.11055002894807	0.000314500029983829	0.000529515356605426	Up
AT5G32566	5	12204733	12206865	2132	+	0	0	6.79035019181076	0	0	7501.92958990825	7122.93074313831	859.939750483407	1687.05092638032	2.26345006393692	0	7312.43016652328	1273.49533843186	8.89919561138059	2.9155858169996e-44	1.95557585286559e-43	Up
AT5G32621	5	12271360	12273728	2368	+	12.9116984980317	0	0	0	0	535.77186646614	728.289844541399	695.053038114343	660.030256844609	4.3038994993439	0	632.03085550377	677.541647479476	7.23789912380251	9.63465284335011e-44	6.30840364743162e-43	Up
AT5G32622	5	12289344	12291161	1817	+	0	0	0	0	0	156.591291736745	328.976491962272	0	5.51399054587032	0	0	242.783891849509	2.75699527293516	2.90862255624724	0.333841596363549	0.385741340336034	No
AT5G32624	5	12292463	12294049	1586	+	0	0	0	0	0	223.513164973338	443.102440892472	0	18.9513004196337	0	0	333.307802932905	9.47565020981687	4.35363677204249	0.0326551028989873	0.043876970507597	Up
AT5G32630	5	12310537	12315067	4530	-	0	0	0	0	0	9.26695398172833	9.8073700030576	97.7312121103019	110.584115031417	0	0	9.53716199239297	104.157663570859	9.23879858912434	2.97819983190324e-29	1.32811614125415e-28	Up
AT5G32654	5	12317804	12321334	3530	-	0	0	0	0	0	7.92810227331999	6.86490643015982	82.6277416701929	130.558175015562	0	0	7.3965043517399	106.592958342877	8.91348275779662	9.2995136415364e-21	3.47153789785861e-20	Up
AT5G32678	5	12326881	12329676	2795	+	0	0	0	0	0	0	2.89005601651332	29.8160928286002	41.2227511453428	0	0	1.44502800825666	35.5194219869715	6.9997338864313	5.31908756553652e-08	1.19897465616602e-07	Up
AT5G32950	5	12386481	12388874	2393	+	0	0	0	0	0	259.239778263059	205.908942973438	4.3531121738371	0	0	0	232.574360618249	2.17655608691855	2.91393166656938	0.32648365170122	0.379364806554235	No
AT5G33207	5	12462512	12464082	1570	-	0	0	0	0	0	216.878203270895	298.412089705079	262.08369335267	191.444346914262	0	0	257.645146487987	226.764020133466	8.83216397050038	1.21621832188473e-22	4.64527831275418e-22	Up
AT5G33220	5	12466110	12468921	2811	+	0	0	0	0	0	16.5932651635359	30.1728633741105	31.4992807441955	23.1671950700823	0	0	23.3830642688232	27.3332379071389	6.6308132413767	2.15953363604486e-07	4.70083179350134e-07	Up
AT5G33250	5	12493615	12494901	1286	+	0	0	0	0	0	1244.07295898304	1463.53470444327	425.266224867488	436.282710749142	0	0	1353.80383171315	430.774467808315	9.46975715446071	2.55641483251662e-34	1.33483685875077e-33	Up
AT5G33260	5	12534632	12535846	1214	-	0	0	0	0	0	176.738776378597	139.729685246498	150.162648319492	185.688400734385	0	0	158.234230812548	167.925524526938	8.03187518501297	1.26987691486557e-16	4.07834183795935e-16	Up
AT5G33270	5	12542039	12543313	1274	+	0	0	0	12.835562755704	0	618.742539664378	1115.91550678433	821.749012492319	1309.38015450347	0	6.41778137785198	867.329023224352	1065.56458349789	10.7617958842641	4.14428410902026e-32	2.02309727215486e-31	Up
AT5G33382	5	12616563	12621331	4768	+	56.1095622649364	91.0514534697975	75.9072284445289	101.17427748482	105.666114890813	99.7830153988953	92.3311677549144	123.439671750746	110.31739579424	74.3560813930876	103.420196187817	96.0570915769049	116.878533772493	0.648514635236061	0.0233306923780017	0.0317620812076756	No
AT5G33389	5	12645572	12647476	1904	+	0	0	7.60348036183852	0	0	48.9954499734236	33.9399435552719	13.6777802415864	26.3101912338403	2.53449345394617	0	41.4676967643478	19.9939857377133	2.77665243381839	0.00659297263855236	0.00964397593405265	Up
AT5G33395	5	12664506	12666192	1686	+	18.1345800968796	25.7493078377221	8.58661127457921	9.69899581896017	0	2437.31149692231	2072.12816717789	2650.58831454605	2359.14090526276	17.4901664030603	4.84949790948008	2254.7198320501	2504.86460990441	7.12520650721821	3.40042465325397e-74	4.25053081656746e-73	Up
AT5G34480	5	12898289	12900448	2159	-	7.08080177011095	10.0540372891152	0	0	32.187062068927	79.9358837361683	57.9918720590079	74.7862251949416	106.732366328146	5.71161301974205	16.0935310344635	68.9638778975881	90.7592957615436	3.91165211851727	3.22166719623729e-06	6.45115397304797e-06	Up
AT5G34790	5	12966080	12968155	2075	+	478.884007907721	463.772955093584	638.384546852077	520.127931928005	803.761353331818	1247.57763604617	1440.36213468783	1656.67910966623	1926.52983514058	527.013836617794	661.944642629912	1343.969885367	1791.6044724034	1.76435599770922	4.02837394299712e-10	1.03532975170487e-09	Up
AT5G34800	5	12971144	12973180	2036	+	596.931412683069	529.517568692331	355.526193736261	469.85346592331	695.430643548047	875.141518621568	922.429654533876	1222.8204254647	989.097782510373	493.99172503722	582.642054735679	898.785586577722	1105.95910398754	1.16268024025957	0.000144583082948568	0.000251647770954786	Up
AT5G34810	5	12974776	12975438	662	+	103.917718425246	174.877474378245	43.7372405103944	0	39.364728289358	70.4587135569476	61.0098683244314	70.8104055044786	45.4029644494548	107.510811104629	19.682364144679	65.7342909406895	58.1066849769667	-0.877280466339053	0.302657026788419	0.355686676781261	No
AT5G34825	5	12979612	12981477	1865	-	40.9851233824921	62.0744707980689	50.4561249105166	8.76810024169804	27.9457910215067	0	0	5.58552141125586	0	51.1719063636925	18.3569456316024	0	2.79276070562793	-4.0294301231452	8.17410064087873e-06	1.5830124480575e-05	Down
AT5G34834	5	12993229	12995709	2480	+	0	0	0	0	0	189.960101042122	241.028341086875	199.519104040173	252.492964260241	0	0	215.494221064498	226.006034150207	9.48702645483354	5.10487051252952e-32	2.462876124466e-31	Up
AT5G34835	5	12996228	12997214	986	+	0	0	0	0	0	354.794637738585	278.541605729473	274.687559058617	106.69236169309	0	0	316.668121734029	190.689960375854	7.91264974877194	2.99425991434014e-11	8.20685856920469e-11	Up
AT5G34851	5	13086817	13091997	5180	+	0	5.58730154625476	9.78177473577064	17.3627004303509	13.4154183410837	28.8146213897756	11.6955210899924	20.1100336524946	54.1563287667371	5.1230254273418	15.3890593857173	20.255071239884	37.1331812096158	2.80970653228075	0.00039240841613494	0.00065533794192576	Up
AT5G34853	5	13103678	13107090	3412	+	2941.44536803225	2593.51828236667	2781.26932654177	2686.27788566964	2599.3257698548	1550.23212007353	1490.30371729027	1752.44915766809	1832.29970481598	2772.07765898023	2642.80182776222	1520.2679186819	1792.37443124203	-0.628932487568749	0.000535082898009677	0.000884656093903775	No
